date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-05-01,17,10,0.0,7.9,3,65,10:58 PM,10:08 AM,05:45 AM,06:02 PM,12,13,13,13,4,77,91,22.2,1017,17,7,227,3,bogota
2021-05-02,16,12,0.0,9.2,3,58,11:55 PM,11:08 AM,05:45 AM,06:02 PM,12,14,14,14,3,72,90,17.9,1017,16,8,186,2,bogota
2021-05-03,13,12,0.0,7.9,3,50,No moonrise,12:05 PM,05:45 AM,06:02 PM,11,12,12,12,3,72,94,12.8,1019,13,8,206,3,bogota
2021-05-04,16,11,0.0,10.5,3,43,12:46 AM,12:57 PM,05:45 AM,06:02 PM,11,13,13,13,4,59,88,5.6,1017,16,10,142,3,bogota
2021-05-05,17,11,0.0,10.5,4,36,01:34 AM,01:46 PM,05:44 AM,06:02 PM,12,14,14,14,4,67,90,14.7,1018,17,7,219,3,bogota
2021-05-06,17,12,0.0,9.2,4,29,02:17 AM,02:31 PM,05:44 AM,06:02 PM,13,14,14,14,6,67,91,22.4,1017,17,8,192,4,bogota
2021-05-07,16,11,0.0,10.5,3,21,02:58 AM,03:15 PM,05:44 AM,06:02 PM,12,14,14,14,4,58,89,3.2,1017,16,10,166,3,bogota
2021-05-08,15,11,0.0,7.9,3,14,03:37 AM,03:57 PM,05:44 AM,06:02 PM,12,13,13,13,5,70,93,13.0,1018,15,9,154,4,bogota
2021-05-09,17,11,0.0,9.2,3,7,04:16 AM,04:39 PM,05:44 AM,06:02 PM,12,14,14,14,5,66,90,6.7,1017,17,7,135,4,bogota
2021-05-10,17,11,0.0,7.9,4,0,04:55 AM,05:23 PM,05:44 AM,06:02 PM,11,14,14,14,8,70,86,6.8,1016,17,8,116,6,bogota
2021-05-11,17,10,0.0,10.5,3,0,05:36 AM,06:07 PM,05:43 AM,06:02 PM,11,13,13,13,8,56,86,4.3,1017,17,10,118,5,bogota
2021-05-12,18,12,0.0,7.9,4,0,06:18 AM,06:53 PM,05:43 AM,06:02 PM,12,14,14,14,7,74,87,5.9,1017,18,9,127,5,bogota
2021-05-13,18,11,0.0,10.5,4,8,07:03 AM,07:42 PM,05:43 AM,06:02 PM,11,14,14,14,9,55,86,6.6,1017,18,10,122,6,bogota
2021-05-14,19,11,0.0,10.5,4,15,07:51 AM,08:32 PM,05:43 AM,06:03 PM,12,14,15,14,8,60,85,9.7,1016,19,8,125,5,bogota
2021-05-15,18,11,0.0,11.9,4,22,08:41 AM,09:24 PM,05:43 AM,06:03 PM,12,14,14,14,7,62,88,11.5,1016,18,9,139,5,bogota
2021-05-16,17,12,0.0,9.2,4,29,09:33 AM,10:15 PM,05:43 AM,06:03 PM,13,15,14,15,6,67,90,14.0,1017,17,8,139,4,bogota
2021-05-17,18,13,0.0,9.2,4,37,10:25 AM,11:06 PM,05:43 AM,06:03 PM,13,15,15,15,5,69,89,7.1,1017,18,8,122,4,bogota
2021-05-18,15,11,0.0,9.2,3,44,11:17 AM,11:55 PM,05:43 AM,06:03 PM,12,13,13,13,5,71,92,9.0,1017,15,8,122,3,bogota
2021-05-19,19,9,0.0,10.5,4,51,12:08 PM,No moonset,05:43 AM,06:03 PM,11,14,14,14,7,60,84,9.9,1017,19,9,145,4,bogota
2021-05-20,18,11,0.0,10.5,4,58,12:59 PM,12:43 AM,05:43 AM,06:03 PM,12,14,14,14,8,62,85,8.5,1016,18,8,119,5,bogota
2021-05-21,19,11,0.0,9.2,4,66,01:50 PM,01:30 AM,05:43 AM,06:03 PM,12,14,14,14,8,64,86,9.1,1016,19,8,108,6,bogota
2021-05-22,19,11,0.0,9.2,4,73,02:41 PM,02:16 AM,05:43 AM,06:04 PM,12,15,15,15,7,67,85,10.2,1016,19,9,113,5,bogota
2021-05-23,19,12,0.0,11.9,4,80,03:34 PM,03:04 AM,05:43 AM,06:04 PM,13,15,15,15,6,67,87,8.4,1016,19,8,126,5,bogota
2021-05-24,16,12,0.0,9.2,3,88,04:30 PM,03:54 AM,05:43 AM,06:04 PM,12,13,13,13,7,62,90,2.8,1017,16,7,111,6,bogota
2021-05-25,18,13,0.0,10.5,4,95,05:30 PM,04:47 AM,05:43 AM,06:04 PM,13,15,15,15,7,58,86,6.5,1017,18,9,135,5,bogota
2021-05-26,15,13,0.0,9.2,3,100,06:32 PM,05:45 AM,05:43 AM,06:04 PM,12,14,14,14,6,68,91,2.2,1018,15,7,110,5,bogota
2021-05-27,18,12,0.0,11.9,4,100,07:38 PM,06:46 AM,05:43 AM,06:04 PM,12,14,14,14,6,55,88,6.5,1018,18,7,142,4,bogota
2021-05-28,18,10,0.0,10.5,4,83,08:42 PM,07:50 AM,05:43 AM,06:05 PM,12,14,14,14,5,59,88,5.1,1017,18,10,174,4,bogota
2021-05-29,17,12,0.0,9.2,4,76,09:43 PM,08:54 AM,05:43 AM,06:05 PM,13,14,14,14,3,68,91,19.5,1015,17,9,190,3,bogota
2021-05-30,15,12,0.0,9.2,3,69,10:38 PM,09:54 AM,05:43 AM,06:05 PM,12,13,13,13,3,63,94,6.9,1017,15,8,112,2,bogota
2021-05-31,18,12,0.0,11.9,4,65,11:29 PM,10:50 AM,05:43 AM,06:05 PM,12,14,14,14,6,56,88,3.5,1017,18,9,134,5,bogota
2021-06-01,17,12,0.0,10.5,3,49,No moonrise,11:41 AM,05:43 AM,06:05 PM,12,14,14,14,5,63,90,4.1,1017,17,8,140,4,bogota
2021-06-02,17,11,0.0,10.5,4,41,12:15 AM,12:28 PM,05:43 AM,06:06 PM,12,14,14,14,5,60,88,6.4,1016,17,7,153,3,bogota
2021-06-03,19,12,0.0,12.6,4,34,12:57 AM,01:13 PM,05:44 AM,06:06 PM,12,15,15,15,6,57,87,10.5,1016,19,9,132,4,bogota
2021-06-04,14,11,0.0,7.9,3,26,01:37 AM,01:56 PM,05:44 AM,06:06 PM,11,13,13,13,5,68,93,26.2,1018,14,8,87,4,bogota
2021-06-05,19,11,0.0,10.5,4,19,02:16 AM,02:38 PM,05:44 AM,06:06 PM,12,15,15,15,7,74,84,9.7,1016,19,9,133,5,bogota
2021-06-06,18,12,0.0,9.2,4,11,02:55 AM,03:21 PM,05:44 AM,06:06 PM,12,15,14,15,6,74,88,6.7,1016,18,8,127,4,bogota
2021-06-07,17,11,0.0,9.2,3,4,03:35 AM,04:05 PM,05:44 AM,06:07 PM,11,13,14,13,5,64,91,11.1,1016,17,8,139,3,bogota
2021-06-08,15,12,0.0,7.9,3,0,04:16 AM,04:51 PM,05:44 AM,06:07 PM,11,13,13,13,3,64,92,3.2,1017,15,7,110,2,bogota
2021-06-09,16,11,0.0,11.9,3,0,05:01 AM,05:39 PM,05:44 AM,06:07 PM,12,13,13,13,4,68,93,4.8,1017,16,9,175,3,bogota
2021-06-10,15,11,0.0,10.5,3,0,05:48 AM,06:28 PM,05:45 AM,06:07 PM,11,13,13,13,3,67,92,3.9,1018,15,7,163,2,bogota
2021-06-11,18,11,0.0,7.9,4,4,06:37 AM,07:20 PM,05:45 AM,06:08 PM,12,14,14,14,5,78,88,14.4,1017,18,8,161,3,bogota
2021-06-12,15,9,0.0,9.2,3,11,07:29 AM,08:12 PM,05:45 AM,06:08 PM,12,12,12,12,5,72,93,10.9,1018,15,8,146,3,bogota
2021-06-13,18,9,0.0,10.5,4,19,08:21 AM,09:03 PM,05:45 AM,06:08 PM,11,13,13,13,8,57,85,7.7,1017,18,8,138,5,bogota
2021-06-14,17,11,0.0,10.5,3,26,09:14 AM,09:52 PM,05:45 AM,06:08 PM,11,14,14,14,6,60,86,2.0,1018,17,9,131,4,bogota
2021-06-15,17,10,0.0,10.5,3,34,10:05 AM,10:40 PM,05:46 AM,06:08 PM,11,13,13,13,7,67,87,6.6,1018,17,9,135,4,bogota
2021-06-16,13,10,0.0,10.5,3,42,10:55 AM,11:26 PM,05:46 AM,06:09 PM,10,11,11,11,6,59,92,14.0,1019,13,8,104,4,bogota
2021-06-17,18,9,0.0,10.5,3,49,11:44 AM,No moonset,05:46 AM,06:09 PM,10,12,13,12,10,49,83,3.3,1018,18,10,121,6,bogota
2021-06-18,16,9,0.0,10.5,3,57,12:33 PM,12:11 AM,05:46 AM,06:09 PM,10,12,13,12,10,50,85,1.4,1019,16,10,115,7,bogota
2021-06-19,17,10,0.0,7.9,3,64,01:24 PM,12:57 AM,05:46 AM,06:09 PM,11,13,13,13,8,63,88,4.6,1018,17,8,117,6,bogota
2021-06-20,14,10,0.0,7.9,3,72,02:16 PM,01:44 AM,05:47 AM,06:10 PM,11,12,12,12,7,63,92,11.0,1019,14,8,105,5,bogota
2021-06-21,19,10,0.0,11.9,4,79,03:12 PM,02:33 AM,05:47 AM,06:10 PM,10,14,15,14,9,53,81,5.4,1018,19,9,130,6,bogota
2021-06-22,18,8,0.0,12.6,4,87,04:12 PM,03:28 AM,05:47 AM,06:10 PM,9,13,14,13,9,42,79,1.5,1019,18,10,145,6,bogota
2021-06-23,17,9,0.0,12.6,3,94,05:16 PM,04:26 AM,05:47 AM,06:10 PM,10,12,13,12,8,52,83,1.8,1019,17,10,133,5,bogota
2021-06-24,18,10,0.0,12.6,4,100,06:20 PM,05:29 AM,05:47 AM,06:10 PM,10,13,14,13,7,56,83,1.6,1018,18,10,142,5,bogota
2021-06-25,17,9,0.0,11.9,3,100,07:25 PM,06:33 AM,05:48 AM,06:11 PM,10,13,14,13,9,53,85,2.0,1017,17,9,128,6,bogota
2021-06-26,16,9,0.0,12.6,3,83,08:24 PM,07:37 AM,05:48 AM,06:11 PM,10,12,13,12,7,52,87,2.1,1017,16,10,132,4,bogota
2021-06-27,16,10,0.0,9.2,3,75,09:19 PM,08:36 AM,05:48 AM,06:11 PM,11,13,13,13,7,73,87,6.2,1016,16,9,124,5,bogota
2021-06-28,14,10,0.0,9.2,3,68,10:08 PM,09:31 AM,05:48 AM,06:11 PM,11,12,12,12,7,74,90,6.0,1018,14,9,103,5,bogota
2021-06-29,16,9,0.0,11.9,3,60,10:52 PM,10:21 AM,05:49 AM,06:11 PM,10,12,12,12,9,56,88,2.3,1019,16,8,112,6,bogota
2021-06-30,15,9,0.0,11.9,3,53,11:34 PM,11:08 AM,05:49 AM,06:12 PM,9,11,12,11,9,51,87,1.3,1019,15,9,115,6,bogota
2021-07-01,17,10,0.0,12.6,3,51,No moonrise,11:52 AM,05:49 AM,06:12 PM,11,13,13,13,7,51,87,2.2,1017,17,10,132,5,bogota
2021-07-02,18,7,0.0,12.6,4,44,12:14 AM,12:35 PM,05:49 AM,06:12 PM,9,12,13,12,8,46,81,1.7,1019,18,10,130,5,bogota
2021-07-03,18,8,0.0,11.9,3,36,12:53 AM,01:18 PM,05:49 AM,06:12 PM,9,13,13,13,9,38,82,0.6,1019,18,10,124,6,bogota
2021-07-04,18,8,0.0,12.6,4,29,01:33 AM,02:02 PM,05:50 AM,06:12 PM,9,13,14,13,9,42,80,0.9,1019,18,10,128,7,bogota
2021-07-05,17,10,0.0,9.2,4,22,02:14 AM,02:47 PM,05:50 AM,06:12 PM,10,14,14,14,7,66,81,2.3,1019,17,10,129,6,bogota
2021-07-06,18,10,0.0,10.5,4,15,02:57 AM,03:34 PM,05:50 AM,06:12 PM,10,13,14,13,8,55,79,2.2,1019,18,10,134,6,bogota
2021-07-07,19,9,0.0,10.5,4,7,03:44 AM,04:23 PM,05:50 AM,06:12 PM,10,14,15,14,8,52,80,5.5,1017,19,10,132,5,bogota
2021-07-08,17,11,0.0,11.9,4,0,04:32 AM,05:15 PM,05:50 AM,06:13 PM,10,13,14,13,8,51,83,1.5,1017,17,10,121,6,bogota
2021-07-09,19,9,0.0,10.5,4,0,05:24 AM,06:07 PM,05:51 AM,06:13 PM,10,13,13,13,9,64,84,5.0,1017,19,8,128,6,bogota
2021-07-10,17,10,0.0,11.9,3,0,06:16 AM,06:59 PM,05:51 AM,06:13 PM,10,13,13,13,7,53,87,1.5,1017,17,9,108,5,bogota
2021-07-11,14,10,0.0,9.2,3,7,07:10 AM,07:50 PM,05:51 AM,06:13 PM,11,12,12,12,7,64,92,2.5,1017,14,6,115,5,bogota
2021-07-12,16,10,0.0,10.5,3,14,08:02 AM,08:38 PM,05:51 AM,06:13 PM,11,13,13,13,7,68,87,4.9,1017,16,9,113,6,bogota
2021-07-13,18,10,0.0,12.6,4,22,08:52 AM,09:25 PM,05:51 AM,06:13 PM,10,13,13,13,8,48,83,5.9,1018,18,8,130,5,bogota
2021-07-14,17,10,0.0,9.2,3,29,09:42 AM,10:10 PM,05:52 AM,06:13 PM,11,13,13,13,7,63,84,2.9,1018,17,9,116,6,bogota
2021-07-15,18,11,0.0,10.5,4,36,10:30 AM,10:54 PM,05:52 AM,06:13 PM,11,14,14,14,7,62,83,5.4,1017,18,9,128,5,bogota
2021-07-16,19,11,0.0,10.5,4,43,11:19 AM,11:40 PM,05:52 AM,06:13 PM,11,14,14,14,7,57,83,9.0,1017,19,9,128,5,bogota
2021-07-17,15,11,0.0,7.9,3,51,12:09 PM,No moonset,05:52 AM,06:13 PM,11,12,13,12,7,78,91,17.9,1018,15,8,106,6,bogota
2021-07-18,16,11,0.0,7.9,3,58,01:02 PM,12:27 AM,05:52 AM,06:13 PM,11,13,13,13,8,74,88,5.5,1018,16,10,113,6,bogota
2021-07-19,13,11,0.0,9.2,3,65,01:59 PM,01:18 AM,05:52 AM,06:13 PM,11,12,12,12,7,68,91,6.1,1019,13,7,111,6,bogota
2021-07-20,14,10,0.0,9.2,3,73,02:59 PM,02:12 AM,05:52 AM,06:13 PM,10,11,12,11,9,67,90,3.5,1019,14,7,116,7,bogota
2021-07-21,16,10,0.0,10.5,3,80,04:02 PM,03:12 AM,05:53 AM,06:13 PM,10,12,13,12,9,53,85,2.9,1019,16,9,111,7,bogota
2021-07-22,15,11,0.0,7.9,3,87,05:06 PM,04:14 AM,05:53 AM,06:13 PM,11,13,13,13,8,71,89,4.2,1020,15,9,122,6,bogota
2021-07-23,13,11,0.0,12.6,3,94,06:07 PM,05:18 AM,05:53 AM,06:13 PM,11,12,12,12,7,57,92,3.4,1020,13,9,119,6,bogota
2021-07-24,18,9,0.0,12.6,3,100,07:05 PM,06:19 AM,05:53 AM,06:13 PM,10,13,13,13,9,46,84,1.9,1018,18,10,130,6,bogota
2021-07-25,16,9,0.0,10.5,3,100,07:57 PM,07:17 AM,05:53 AM,06:13 PM,10,12,12,12,6,55,84,1.9,1018,16,10,124,4,bogota
2021-07-26,17,10,0.0,12.6,4,84,08:44 PM,08:10 AM,05:53 AM,06:13 PM,11,14,14,14,6,59,86,3.0,1017,17,8,149,4,bogota
2021-07-27,15,11,0.0,7.9,3,77,09:28 PM,08:59 AM,05:53 AM,06:13 PM,11,13,13,13,4,74,90,2.7,1018,15,9,130,3,bogota
2021-07-28,14,11,0.0,11.8,3,69,10:09 PM,09:46 AM,05:53 AM,06:12 PM,11,13,12,13,5,59,89,2.9,1018,14,10,137,4,bogota
2021-07-29,17,11,0.0,9.2,3,62,10:49 PM,10:29 AM,05:53 AM,06:12 PM,10,13,13,13,9,64,84,4.8,1019,17,9,127,7,bogota
2021-07-30,19,9,0.0,9.2,4,55,11:29 PM,11:13 AM,05:53 AM,06:12 PM,10,13,14,13,9,61,79,4.2,1019,19,10,126,6,bogota
2021-07-31,17,12,0.0,9.2,4,51,No moonrise,11:57 AM,05:53 AM,06:12 PM,11,14,14,14,9,68,82,5.1,1019,17,10,114,7,bogota
2021-08-01,18,10,0.0,10.5,4,40,12:10 AM,12:41 PM,05:53 AM,06:12 PM,10,13,14,13,10,60,82,3.2,1020,18,10,119,8,bogota
2021-08-02,13,11,0.0,9.2,3,33,12:52 AM,01:28 PM,05:53 AM,06:12 PM,10,12,12,12,7,65,89,5.7,1021,13,9,131,6,bogota
2021-08-03,12,9,0.0,10.5,3,26,01:38 AM,02:16 PM,05:53 AM,06:12 PM,9,10,11,10,9,57,88,2.1,1021,12,10,121,7,bogota
2021-08-04,14,8,0.0,10.5,3,18,02:25 AM,03:07 PM,05:53 AM,06:11 PM,9,10,11,10,9,53,83,0.3,1021,14,9,117,7,bogota
2021-08-05,14,7,0.0,11.8,3,11,03:16 AM,03:59 PM,05:53 AM,06:11 PM,9,11,11,11,9,40,85,0.3,1022,14,10,119,7,bogota
2021-08-06,18,10,0.0,9.2,4,4,04:09 AM,04:52 PM,05:53 AM,06:11 PM,10,13,14,13,9,57,79,1.2,1020,18,10,127,7,bogota
2021-08-07,19,8,0.0,12.6,4,0,05:02 AM,05:44 PM,05:53 AM,06:11 PM,9,14,14,14,8,32,75,0.7,1019,19,10,135,6,bogota
2021-08-08,18,10,0.0,11.8,4,0,05:55 AM,06:33 PM,05:53 AM,06:10 PM,11,14,14,14,6,54,82,3.9,1018,18,9,144,4,bogota
2021-08-09,17,10,0.0,9.2,4,3,06:47 AM,07:22 PM,05:53 AM,06:10 PM,11,14,14,14,7,68,86,8.6,1018,17,9,133,5,bogota
2021-08-10,17,11,0.0,7.9,3,11,07:38 AM,08:08 PM,05:53 AM,06:10 PM,11,13,13,13,9,72,86,7.3,1019,17,9,124,7,bogota
2021-08-11,18,11,0.0,9.2,4,18,08:27 AM,08:53 PM,05:53 AM,06:10 PM,10,14,14,14,10,55,79,3.9,1018,18,10,129,7,bogota
2021-08-12,17,9,0.0,11.8,3,25,09:17 AM,09:39 PM,05:53 AM,06:09 PM,10,13,13,13,8,49,80,2.4,1019,17,10,119,6,bogota
2021-08-13,16,9,0.0,12.6,3,32,10:07 AM,10:25 PM,05:53 AM,06:09 PM,9,12,12,12,9,42,83,0.7,1019,16,10,108,6,bogota
2021-08-14,16,8,0.0,12.6,3,40,10:59 AM,11:14 PM,05:53 AM,06:09 PM,10,13,13,13,5,50,85,1.9,1019,16,10,151,4,bogota
2021-08-15,18,10,0.0,9.2,4,47,11:53 AM,No moonset,05:53 AM,06:09 PM,10,14,14,14,7,62,81,4.3,1018,18,9,136,5,bogota
2021-08-16,18,8,0.0,10.5,3,54,12:50 PM,12:06 AM,05:53 AM,06:08 PM,10,12,12,12,9,60,84,4.6,1017,18,10,130,5,bogota
2021-08-17,18,10,0.0,11.8,3,61,01:51 PM,01:03 AM,05:53 AM,06:08 PM,11,13,13,13,7,57,86,3.9,1017,18,10,125,5,bogota
2021-08-18,17,10,0.0,9.2,3,69,02:53 PM,02:02 AM,05:53 AM,06:08 PM,11,13,13,13,8,72,86,7.3,1018,17,9,128,5,bogota
2021-08-19,18,10,0.0,12.5,4,76,03:54 PM,03:04 AM,05:53 AM,06:07 PM,11,14,14,14,5,58,86,4.0,1017,18,9,151,3,bogota
2021-08-20,16,9,0.0,10.5,3,83,04:52 PM,04:05 AM,05:52 AM,06:07 PM,11,12,12,12,4,66,91,8.7,1016,16,9,162,3,bogota
2021-08-21,17,9,0.0,10.5,3,91,05:46 PM,05:04 AM,05:52 AM,06:06 PM,10,13,13,13,10,60,85,2.8,1016,17,10,121,7,bogota
2021-08-22,19,10,0.0,9.2,4,98,06:35 PM,05:58 AM,05:52 AM,06:06 PM,11,14,15,14,8,68,82,5.2,1016,19,10,139,5,bogota
2021-08-23,20,9,0.0,12.5,4,100,07:20 PM,06:49 AM,05:52 AM,06:06 PM,10,14,14,14,9,39,79,2.3,1014,20,10,143,5,bogota
2021-08-24,18,11,0.0,10.5,4,88,08:03 PM,07:37 AM,05:52 AM,06:05 PM,12,15,15,15,6,53,85,4.0,1013,18,10,145,4,bogota
2021-08-25,17,10,0.0,11.8,3,80,08:44 PM,08:22 AM,05:52 AM,06:05 PM,11,14,14,14,6,60,89,7.4,1014,17,9,126,4,bogota
2021-08-26,21,9,0.0,11.8,4,73,09:24 PM,09:07 AM,05:52 AM,06:05 PM,10,14,15,14,9,40,78,0.5,1014,21,10,136,5,bogota
2021-08-27,18,8,0.0,12.5,3,66,10:05 PM,09:51 AM,05:51 AM,06:04 PM,8,12,12,12,8,25,77,0.2,1016,18,10,116,5,bogota
2021-08-28,18,9,0.0,11.8,3,59,10:47 PM,10:35 AM,05:51 AM,06:04 PM,10,13,13,13,8,47,84,1.1,1017,18,10,136,4,bogota
2021-08-29,19,9,0.0,11.8,4,51,11:31 PM,11:21 AM,05:51 AM,06:03 PM,10,13,13,13,8,45,82,1.0,1017,19,10,128,5,bogota
2021-08-30,17,9,0.0,10.5,3,44,No moonrise,12:09 PM,05:51 AM,06:03 PM,10,13,13,13,7,54,85,1.2,1016,17,9,140,4,bogota
